"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 31 22:56:50 GMT 2023","Fri Mar 31 22:56:55 GMT 2023","5035","","pl.kargolek.tests.InputWalletsUITests","","pl.kargolek.tests.InputWalletsUITests","whenOpenWalletPage_thenTokenHandleDescriptionShouldDisplayed","whenOpenWalletPage_thenTokenHandleDescriptionShouldDisplayed(SoftAssertions)","Handled tokens names should be provided below input wallet addresses field"
"passed","Fri Mar 31 22:54:23 GMT 2023","Fri Mar 31 22:54:31 GMT 2023","8241","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenTotalValue","whenWalletValid_thenTotalValue(TestData, SoftAssertions)","Total asset value based on the value of each wallet for each token"
"passed","Fri Mar 31 22:53:36 GMT 2023","Fri Mar 31 22:53:43 GMT 2023","7273","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenToLongWalletAddress_thenInfoToast","whenToLongWalletAddress_thenInfoToast(TestData, SoftAssertions)","For too long address system should inform user about wrong action"
"passed","Fri Mar 31 22:53:43 GMT 2023","Fri Mar 31 22:53:50 GMT 2023","6780","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenBlankWallet_thenInfoToast","whenBlankWallet_thenInfoToast(SoftAssertions)","For blank address system should inform user about wrong action"
"passed","Fri Mar 31 22:57:01 GMT 2023","Fri Mar 31 22:57:08 GMT 2023","7174","","pl.kargolek.tests.InputWalletsUITests","","pl.kargolek.tests.InputWalletsUITests","whenSendWalletAddress_thenShouldBeSavedInTheSessionStorage","whenSendWalletAddress_thenShouldBeSavedInTheSessionStorage(WebDriver, SoftAssertions)","Wallet address should be saved in browser session storage"
"passed","Fri Mar 31 22:55:43 GMT 2023","Fri Mar 31 22:55:50 GMT 2023","7086","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenNavigateBackAndForwardPage_thenDataMaintain","whenNavigateBackAndForwardPage_thenDataMaintain(TestData, WebDriver)",""
"passed","Fri Mar 31 22:54:16 GMT 2023","Fri Mar 31 22:54:23 GMT 2023","6535","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenToShortWalletAddress_thenInfoToast","whenToShortWalletAddress_thenInfoToast(TestData, SoftAssertions)","For too short address system should inform user about wrong action"
"passed","Fri Mar 31 22:57:08 GMT 2023","Fri Mar 31 22:57:13 GMT 2023","5464","","pl.kargolek.tests.InputWalletsUITests","","pl.kargolek.tests.InputWalletsUITests","whenOpenWalletPage_thenNavbarShouldBeDisplay","whenOpenWalletPage_thenNavbarShouldBeDisplay()","Navbar is enable in the wallets page"
"passed","Fri Mar 31 22:56:38 GMT 2023","Fri Mar 31 22:56:43 GMT 2023","4410","","pl.kargolek.tests.InputWalletsUITests","","pl.kargolek.tests.InputWalletsUITests","whenOpenWalletPage_thenPriceBannerShouldBeAvailable","whenOpenWalletPage_thenPriceBannerShouldBeAvailable()","Price banner component should be attached to /wallet page"
"passed","Fri Mar 31 22:56:43 GMT 2023","Fri Mar 31 22:56:50 GMT 2023","7088","","pl.kargolek.tests.InputWalletsUITests","","pl.kargolek.tests.InputWalletsUITests","whenWalletAddressCorrectAndPressSend_thenBalancePageShouldBeOpen","whenWalletAddressCorrectAndPressSend_thenBalancePageShouldBeOpen()","When user hit send button with valid ETH wallet address, balance page should be open"
"passed","Fri Mar 31 22:56:55 GMT 2023","Fri Mar 31 22:57:01 GMT 2023","5966","","pl.kargolek.tests.InputWalletsUITests","","pl.kargolek.tests.InputWalletsUITests","whenOpenWalletPage_thenTitleShouldBeDisplay","whenOpenWalletPage_thenTitleShouldBeDisplay(TestProperty)","When user open wallet's provider page, app title should be display"
"passed","Fri Mar 31 22:57:13 GMT 2023","Fri Mar 31 22:57:20 GMT 2023","7068","","pl.kargolek.tests.InputWalletsUITests","","pl.kargolek.tests.InputWalletsUITests","whenWalletAddressCorrectAndPressEnterKey_thenBalancePageShouldBeOpen","whenWalletAddressCorrectAndPressEnterKey_thenBalancePageShouldBeOpen()","When user hit send key with valid ETH wallet address, balance page should be open"
"passed","Fri Mar 31 22:54:09 GMT 2023","Fri Mar 31 22:54:16 GMT 2023","7529","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenIncorrectWalletsSyntax_thenInfoToast","whenIncorrectWalletsSyntax_thenInfoToast(TestData, SoftAssertions)","For incorrect wallets syntax '%s,%s' system should inform user about wrong action"
"passed","Fri Mar 31 22:55:26 GMT 2023","Fri Mar 31 22:55:35 GMT 2023","9149","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenCurrentPriceLowerThanPastPrices_thenValuesAreGreen","whenCurrentPriceLowerThanPastPrices_thenValuesAreGreen(TestDataSql, TestData, SoftAssertions)","Higher past token values should have color green: rgba(7, 243, 107, 1)"
"passed","Fri Mar 31 22:55:12 GMT 2023","Fri Mar 31 22:55:18 GMT 2023","6691","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenMaticBalanceComponent","whenWalletValid_thenMaticBalanceComponent(TestData)","MATIC balance component for valid wallet"
"passed","Fri Mar 31 22:56:29 GMT 2023","Fri Mar 31 22:56:33 GMT 2023","4538","","pl.kargolek.tests.HomePageTest","","pl.kargolek.tests.HomePageTest","whenOpenAppBaseURL_thenRedirectToWalletPath","whenOpenAppBaseURL_thenRedirectToWalletPath(WebDriver, InitPages)","Opening main URL app runs routing to /wallet path"
"passed","Fri Mar 31 22:53:26 GMT 2023","Fri Mar 31 22:53:35 GMT 2023","9101","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenNoEthPrice_thenSystemError","whenNoEthPrice_thenSystemError(TestData, TestDataSql, WebDriver, SoftAssertions)","For case of crypto price is not available"
"passed","Fri Mar 31 22:55:04 GMT 2023","Fri Mar 31 22:55:12 GMT 2023","7767","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenSymbolName","whenWalletValid_thenSymbolName(TestData, SoftAssertions)",""
"passed","Fri Mar 31 22:55:18 GMT 2023","Fri Mar 31 22:55:26 GMT 2023","7638","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenClickOnOpenExplorerForPolygonWalletAddress_thenOpenExplorerPage","whenClickOnOpenExplorerForPolygonWalletAddress_thenOpenExplorerPage(TestData, WebDriver)","Wallet explorer for test: MATIC: https://mumbai.polygonscan.com/address/All addresses belong to the testnet."
"passed","Fri Mar 31 22:54:38 GMT 2023","Fri Mar 31 22:54:44 GMT 2023","6154","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleWallets_thenAddressesAreInTheProperColumn","whenMultipleWallets_thenAddressesAreInTheProperColumn(TestData, SoftAssertions)","Address is reduce to 11 char."
"passed","Fri Mar 31 22:53:50 GMT 2023","Fri Mar 31 22:53:55 GMT 2023","5428","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenInvalidWalletAddress_thenInfoToast","whenInvalidWalletAddress_thenInfoToast(TestData, SoftAssertions)","For invalid address system should inform user about wrong action"
"passed","Fri Mar 31 22:53:15 GMT 2023","Fri Mar 31 22:53:26 GMT 2023","11340","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenWalletAddressIllegalChar_thenInfoToast","whenWalletAddressIllegalChar_thenInfoToast(TestData, SoftAssertions)","For wallet address with illegal char system should inform user about wrong action"
"passed","Fri Mar 31 22:55:50 GMT 2023","Fri Mar 31 22:55:58 GMT 2023","7783","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenCurrentPriceHigherThanPastPrices_thenValuesAreRed","whenCurrentPriceHigherThanPastPrices_thenValuesAreRed(TestData, SoftAssertions)","Lower past token values should have color red: rgba(255, 77, 0, 1)"
"passed","Fri Mar 31 22:55:35 GMT 2023","Fri Mar 31 22:55:43 GMT 2023","7720","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleAddress_thenCanScrollToLastElementOnPage","whenMultipleAddress_thenCanScrollToLastElementOnPage(TestData, WebDriver, JavascriptDriver, SoftAssertions)",""
"passed","Fri Mar 31 22:54:44 GMT 2023","Fri Mar 31 22:54:56 GMT 2023","12091","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged(TestData, SoftAssertions)","View can be switch 1. [Address, Amount, Value] 2. [1H, 24h, 7D] 3. [30D, 60D, 90D]"
