"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 06 19:18:22 GMT 2023","Sat May 06 19:18:23 GMT 2023","57","","CryptoPriceService API Test - positive","","As user when DELETE resource /cryptocurrency/{id}","","As user when DELETE resource /cryptocurrency/{id}",""
"passed","Sat May 06 19:18:19 GMT 2023","Sat May 06 19:18:19 GMT 2023","106","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property symbol too long","","As user when POST json data to the resource /cryptocurrency property symbol too long",""
"passed","Sat May 06 19:18:20 GMT 2023","Sat May 06 19:18:20 GMT 2023","70","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} property name too short","","As user when PUT json data to the resource /cryptocurrency/{id_available} property name too short",""
"passed","Sat May 06 19:18:19 GMT 2023","Sat May 06 19:18:19 GMT 2023","112","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property symbol not allowed char","","As user when POST json data to the resource /cryptocurrency property symbol not allowed char",""
"passed","Sat May 06 19:18:19 GMT 2023","Sat May 06 19:18:19 GMT 2023","151","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property name not match with symbol","","As user when POST json data to the resource /cryptocurrency property name not match with symbol",""
"passed","Sat May 06 19:18:20 GMT 2023","Sat May 06 19:18:20 GMT 2023","100","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} without property symbol","","As user when PUT json data to the resource /cryptocurrency/{id_available} without property symbol",""
"passed","Sat May 06 19:18:18 GMT 2023","Sat May 06 19:18:19 GMT 2023","138","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency without property name","","As user when POST json data to the resource /cryptocurrency without property name",""
"passed","Sat May 06 19:18:21 GMT 2023","Sat May 06 19:18:21 GMT 2023","86","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} too long platform property","","As user when PUT json data to the resource /cryptocurrency/{id_available} too long platform property",""
"passed","Sat May 06 19:18:19 GMT 2023","Sat May 06 19:18:19 GMT 2023","126","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency without property symbol","","As user when POST json data to the resource /cryptocurrency without property symbol",""
"passed","Sat May 06 19:18:18 GMT 2023","Sat May 06 19:18:18 GMT 2023","158","","CryptoPriceService API Test - negative","","As user when POST json data that already exist to the resource /cryptocurrency","","As user when POST json data that already exist to the resource /cryptocurrency",""
"passed","Sat May 06 19:18:21 GMT 2023","Sat May 06 19:18:21 GMT 2023","75","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short platform property","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short platform property",""
"passed","Sat May 06 19:18:20 GMT 2023","Sat May 06 19:18:20 GMT 2023","98","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency too long platform property","","As user when POST json data to the resource /cryptocurrency too long platform property",""
"passed","Sat May 06 19:18:19 GMT 2023","Sat May 06 19:18:20 GMT 2023","124","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency with symbol unknown","","As user when POST json data to the resource /cryptocurrency with symbol unknown",""
"passed","Sat May 06 19:18:22 GMT 2023","Sat May 06 19:18:22 GMT 2023","56","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_available}",""
"passed","Sat May 06 19:18:22 GMT 2023","Sat May 06 19:18:22 GMT 2023","61","","CryptoPriceService API Test - positive","","As user when GET resource /cryptocurrency/contract-address/{address_available}","","As user when GET resource /cryptocurrency/contract-address/{address_available}",""
"passed","Sat May 06 19:18:21 GMT 2023","Sat May 06 19:18:21 GMT 2023","78","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short tokenAddress property","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short tokenAddress property",""
"passed","Sat May 06 19:18:22 GMT 2023","Sat May 06 19:18:22 GMT 2023","59","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available}",""
"passed","Sat May 06 19:18:22 GMT 2023","Sat May 06 19:18:22 GMT 2023","97","","CryptoPriceService API Test - positive","","As user when POST json data to the resource /cryptocurrency","","As user when POST json data to the resource /cryptocurrency",""
"passed","Sat May 06 19:18:21 GMT 2023","Sat May 06 19:18:21 GMT 2023","116","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} property symbol too long","","As user when PUT json data to the resource /cryptocurrency/{id_available} property symbol too long",""
"passed","Sat May 06 19:18:22 GMT 2023","Sat May 06 19:18:22 GMT 2023","65","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency/{id_available_2}","","As user GET and query resource by name /cryptocurrency/{id_available_2}",""
"passed","Sat May 06 19:18:18 GMT 2023","Sat May 06 19:18:18 GMT 2023","144","","CryptoPriceService API Test - negative","","As user when GET resource /cryptocurrency/contract-address/{address_not_available}","","As user when GET resource /cryptocurrency/contract-address/{address_not_available}",""
"passed","Sat May 06 19:17:49 GMT 2023","Sat May 06 19:17:57 GMT 2023","7539","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenWalletBalanceNotEmpty_thenChartShowsData","whenWalletBalanceNotEmpty_thenChartShowsData(TestData, VisualCompareService)",""
"passed","Sat May 06 19:18:22 GMT 2023","Sat May 06 19:18:22 GMT 2023","71","","CryptoPriceService API Test - positive","","As user when PUT json data to the resource /cryptocurrency/{id}","","As user when PUT json data to the resource /cryptocurrency/{id}",""
"passed","Sat May 06 19:18:20 GMT 2023","Sat May 06 19:18:20 GMT 2023","75","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_not_available}","","As user when PUT json data to the resource /cryptocurrency/{id_not_available}",""
