"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 28 17:12:21 GMT 2023","Wed Jun 28 17:12:21 GMT 2023","122","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with two wallet address query param is invalid","","As user GET resource /api/v1/wallet/eth/balance with two wallet address query param is invalid",""
"passed","Wed Jun 28 17:18:02 GMT 2023","Wed Jun 28 17:18:08 GMT 2023","6503","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideOneWallet_thenProperTotalValueData","whenProvideOneWallet_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Wed Jun 28 17:12:14 GMT 2023","Wed Jun 28 17:12:14 GMT 2023","269","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property symbol not allowed char","","As user when POST json data to the resource /cryptocurrency property symbol not allowed char",""
"passed","Wed Jun 28 17:16:55 GMT 2023","Wed Jun 28 17:17:02 GMT 2023","7181","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleWallets_thenCounterShowsTheNumber","whenMultipleWallets_thenCounterShowsTheNumber(TestData)",""
"passed","Wed Jun 28 17:17:02 GMT 2023","Wed Jun 28 17:17:09 GMT 2023","6759","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenAvaxBalanceComponent","whenWalletValid_thenAvaxBalanceComponent(TestData)","AVAX balance component for valid wallet"
"passed","Wed Jun 28 17:12:11 GMT 2023","Wed Jun 28 17:12:11 GMT 2023","210","","CryptoPriceService API Test - negative","","As user when GET resource /cryptocurrency/contract-address/{address_not_available}","","As user when GET resource /cryptocurrency/contract-address/{address_not_available}",""
"passed","Wed Jun 28 17:12:16 GMT 2023","Wed Jun 28 17:12:17 GMT 2023","181","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} too long platform property","","As user when PUT json data to the resource /cryptocurrency/{id_available} too long platform property",""
"passed","Wed Jun 28 17:16:07 GMT 2023","Wed Jun 28 17:16:14 GMT 2023","7873","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenHeadersForSymbolTotalAmountTotalValueHeader","whenWalletValid_thenHeadersForSymbolTotalAmountTotalValueHeader(TestData, SoftAssertions)",""
"passed","Wed Jun 28 17:12:24 GMT 2023","Wed Jun 28 17:12:24 GMT 2023","121","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid wallet","","As user GET resource /api/v1/wallet/matic/balance with invalid wallet",""
"passed","Wed Jun 28 17:12:19 GMT 2023","Wed Jun 28 17:12:19 GMT 2023","255","","CryptoPriceService API Test - positive","","As user when POST json data to the resource /cryptocurrency","","As user when POST json data to the resource /cryptocurrency",""
"passed","Wed Jun 28 17:12:27 GMT 2023","Wed Jun 28 17:12:27 GMT 2023","245","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for single wallet","","As user GET resource /api/v1/wallet/eth/balance for single wallet",""
"passed","Wed Jun 28 17:18:51 GMT 2023","Wed Jun 28 17:18:56 GMT 2023","5649","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenInvalidWalletAddress_thenInfoToast","whenInvalidWalletAddress_thenInfoToast(TestData, SoftAssertions)","For invalid address system should inform user about wrong action"
"passed","Wed Jun 28 17:12:12 GMT 2023","Wed Jun 28 17:12:12 GMT 2023","289","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency without property symbol","","As user when POST json data to the resource /cryptocurrency without property symbol",""
"passed","Wed Jun 28 17:12:14 GMT 2023","Wed Jun 28 17:12:14 GMT 2023","150","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency with unknown properties","","As user when POST json data to the resource /cryptocurrency with unknown properties",""
"passed","Wed Jun 28 17:19:13 GMT 2023","Wed Jun 28 17:19:19 GMT 2023","5950","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenToShortWalletAddress_thenInfoToast","whenToShortWalletAddress_thenInfoToast(TestData, SoftAssertions)","For too short address system should inform user about wrong action"
"passed","Wed Jun 28 17:12:28 GMT 2023","Wed Jun 28 17:12:28 GMT 2023","204","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for empty wallet  and not empty wallet","","As user GET resource /api/v1/wallet/eth/balance for empty wallet  and not empty wallet",""
"passed","Wed Jun 28 17:12:26 GMT 2023","Wed Jun 28 17:12:26 GMT 2023","113","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with invalid query param syntax","","As user GET resource /api/v1/wallet/avax/balance with invalid query param syntax",""
"passed","Wed Jun 28 17:12:26 GMT 2023","Wed Jun 28 17:12:26 GMT 2023","106","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with invalid too short wallet address","","As user GET resource /api/v1/wallet/avax/balance with invalid too short wallet address",""
"passed","Wed Jun 28 17:13:31 GMT 2023","Wed Jun 28 17:13:41 GMT 2023","10785","","pl.kargolek.tests.TokenTreeMapChartTest","","pl.kargolek.tests.TokenTreeMapChartTest","whenWalletBalanceNotEmpty_thenLabelWithSymbolAndBalance","whenWalletBalanceNotEmpty_thenLabelWithSymbolAndBalance(TestData, SoftAssertions)",""
"passed","Wed Jun 28 17:12:16 GMT 2023","Wed Jun 28 17:12:16 GMT 2023","206","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} property symbol too long","","As user when PUT json data to the resource /cryptocurrency/{id_available} property symbol too long",""
"passed","Wed Jun 28 17:12:15 GMT 2023","Wed Jun 28 17:12:15 GMT 2023","193","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency too short tokenAddress property","","As user when POST json data to the resource /cryptocurrency too short tokenAddress property",""
"passed","Wed Jun 28 17:12:20 GMT 2023","Wed Jun 28 17:12:20 GMT 2023","180","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid too short wallet address","","As user GET resource /api/v1/wallet/eth/balance with invalid too short wallet address",""
"passed","Wed Jun 28 17:12:26 GMT 2023","Wed Jun 28 17:12:26 GMT 2023","119","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid",""
"passed","Wed Jun 28 17:12:25 GMT 2023","Wed Jun 28 17:12:25 GMT 2023","182","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid query param syntax","","As user GET resource /api/v1/wallet/matic/balance with invalid query param syntax",""
"passed","Wed Jun 28 17:18:08 GMT 2023","Wed Jun 28 17:18:15 GMT 2023","6496","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideEmptyWallet_thenProperTotalValueData","whenProvideEmptyWallet_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Wed Jun 28 17:12:13 GMT 2023","Wed Jun 28 17:12:13 GMT 2023","196","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property symbol too short","","As user when POST json data to the resource /cryptocurrency property symbol too short",""
"passed","Wed Jun 28 17:15:09 GMT 2023","Wed Jun 28 17:15:16 GMT 2023","7392","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleWallets_thenAddressesAreInTheProperColumn","whenMultipleWallets_thenAddressesAreInTheProperColumn(TestData, SoftAssertions)","Address is reduce to 11 char."
"passed","Wed Jun 28 17:13:56 GMT 2023","Wed Jun 28 17:14:02 GMT 2023","5397","","pl.kargolek.tests.HomePageTest","","pl.kargolek.tests.HomePageTest","whenOpenAppBaseURL_thenRedirectToWalletPath","whenOpenAppBaseURL_thenRedirectToWalletPath(WebDriver, InitPages)","Opening main URL app runs routing to /wallet path"
"passed","Wed Jun 28 17:12:25 GMT 2023","Wed Jun 28 17:12:26 GMT 2023","153","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with invalid wallet","","As user GET resource /api/v1/wallet/avax/balance with invalid wallet",""
"passed","Wed Jun 28 17:12:09 GMT 2023","Wed Jun 28 17:12:09 GMT 2023","168","","CryptoPriceService API Test - empty db","","As user when db empty and DELETE resource /cryptocurrency/{id}","","As user when db empty and DELETE resource /cryptocurrency/{id}",""
"passed","Wed Jun 28 17:12:25 GMT 2023","Wed Jun 28 17:12:25 GMT 2023","474","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with current price for MATIC is null","","As user GET resource /api/v1/wallet/matic/balance with current price for MATIC is null",""
"passed","Wed Jun 28 17:12:16 GMT 2023","Wed Jun 28 17:12:16 GMT 2023","187","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short platform property","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short platform property",""
"passed","Wed Jun 28 17:16:14 GMT 2023","Wed Jun 28 17:16:24 GMT 2023","9425","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleAddress_thenCanScrollToLastElementOnPage","whenMultipleAddress_thenCanScrollToLastElementOnPage(TestData, WebDriver, JavascriptDriver, SoftAssertions)",""
"passed","Wed Jun 28 17:12:19 GMT 2023","Wed Jun 28 17:12:19 GMT 2023","108","","CryptoPriceService API Test - positive","","As user when GET resource /cryptocurrency/contract-address/{address_available}","","As user when GET resource /cryptocurrency/contract-address/{address_available}",""
"passed","Wed Jun 28 17:12:26 GMT 2023","Wed Jun 28 17:12:26 GMT 2023","103","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with invalid too long wallet address","","As user GET resource /api/v1/wallet/avax/balance with invalid too long wallet address",""
"passed","Wed Jun 28 17:12:24 GMT 2023","Wed Jun 28 17:12:24 GMT 2023","116","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/matic/balance with one wallet address query param is invalid",""
"passed","Wed Jun 28 17:12:30 GMT 2023","Wed Jun 28 17:12:31 GMT 2023","192","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets",""
"passed","Wed Jun 28 17:12:16 GMT 2023","Wed Jun 28 17:12:16 GMT 2023","131","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} property symbol too short","","As user when PUT json data to the resource /cryptocurrency/{id_available} property symbol too short",""
"passed","Wed Jun 28 17:16:48 GMT 2023","Wed Jun 28 17:16:55 GMT 2023","6822","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenClickOnEthereumWalletAddress_thenOpenExplorerPage","whenClickOnEthereumWalletAddress_thenOpenExplorerPage(TestData, WebDriver)","Wallet explorers for test: ETH: https://goerli.etherscan.io/address/. All addresses belong to the testnet for each token."
"passed","Wed Jun 28 17:12:20 GMT 2023","Wed Jun 28 17:12:21 GMT 2023","151","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid too long wallet address","","As user GET resource /api/v1/wallet/eth/balance with invalid too long wallet address",""
"passed","Wed Jun 28 17:12:06 GMT 2023","Wed Jun 28 17:12:06 GMT 2023","347","","CryptoPriceService API Test - empty db","","As user when db empty and GET and query resource by name /cryptocurrency?name={token_name}","","As user when db empty and GET and query resource by name /cryptocurrency?name={token_name}",""
"passed","Wed Jun 28 17:12:18 GMT 2023","Wed Jun 28 17:12:18 GMT 2023","121","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available}",""
"passed","Wed Jun 28 17:13:20 GMT 2023","Wed Jun 28 17:13:29 GMT 2023","8913","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenWalletBalanceMinus10PercentEach_thenShowsCorrectTrendLine","whenWalletBalanceMinus10PercentEach_thenShowsCorrectTrendLine(TestData, TestDataSql, VisualCompareService)",""
"passed","Wed Jun 28 17:12:28 GMT 2023","Wed Jun 28 17:12:29 GMT 2023","377","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for 22 wallet addresses","","As user GET resource /api/v1/wallet/eth/balance for 22 wallet addresses",""
"passed","Wed Jun 28 17:18:24 GMT 2023","Wed Jun 28 17:18:30 GMT 2023","6316","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenWalletAddressIllegalChar_thenInfoToast","whenWalletAddressIllegalChar_thenInfoToast(TestData, SoftAssertions)","For wallet address with illegal char system should inform user about wrong action"
"passed","Wed Jun 28 17:16:32 GMT 2023","Wed Jun 28 17:16:41 GMT 2023","8889","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenCurrentPriceHigherThanPastPrices_thenValuesAreRed","whenCurrentPriceHigherThanPastPrices_thenValuesAreRed(TestData, SoftAssertions)","Lower past token values should have color red: rgba(255, 77, 0, 1)"
"passed","Wed Jun 28 17:12:17 GMT 2023","Wed Jun 28 17:12:17 GMT 2023","147","","CryptoPriceService API Test - negative","","As user when DELETE resource /cryptocurrency/{id_not_available}","","As user when DELETE resource /cryptocurrency/{id_not_available}",""
"passed","Wed Jun 28 17:12:21 GMT 2023","Wed Jun 28 17:12:21 GMT 2023","142","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/eth/balance with one wallet address query param is invalid",""
"passed","Wed Jun 28 17:12:14 GMT 2023","Wed Jun 28 17:12:15 GMT 2023","203","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency too short platform property","","As user when POST json data to the resource /cryptocurrency too short platform property",""
"passed","Wed Jun 28 17:12:31 GMT 2023","Wed Jun 28 17:12:31 GMT 2023","201","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for empty wallet","","As user GET resource /api/v1/wallet/avax/balance for empty wallet",""
"passed","Wed Jun 28 17:12:30 GMT 2023","Wed Jun 28 17:12:30 GMT 2023","185","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for empty wallet and not empty wallet","","As user GET resource /api/v1/wallet/matic/balance for empty wallet and not empty wallet",""
"passed","Wed Jun 28 17:12:31 GMT 2023","Wed Jun 28 17:12:31 GMT 2023","244","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets in single query param","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets in single query param",""
"passed","Wed Jun 28 17:12:24 GMT 2023","Wed Jun 28 17:12:24 GMT 2023","131","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid too long wallet address","","As user GET resource /api/v1/wallet/matic/balance with invalid too long wallet address",""
"passed","Wed Jun 28 17:19:08 GMT 2023","Wed Jun 28 17:19:13 GMT 2023","5029","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenIncorrectWalletsSyntax_thenInfoToast","whenIncorrectWalletsSyntax_thenInfoToast(TestData, SoftAssertions)","For incorrect wallets syntax '%s,%s' system should inform user about wrong action"
"passed","Wed Jun 28 17:12:31 GMT 2023","Wed Jun 28 17:12:31 GMT 2023","198","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for empty wallet and not empty wallet","","As user GET resource /api/v1/wallet/avax/balance for empty wallet and not empty wallet",""
"passed","Wed Jun 28 17:14:08 GMT 2023","Wed Jun 28 17:14:14 GMT 2023","5761","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenOpenWalletPage_thenPriceBannerShouldBeAvailable","whenOpenWalletPage_thenPriceBannerShouldBeAvailable()","Price banner component should be attached to /wallet page"
"passed","Wed Jun 28 17:13:02 GMT 2023","Wed Jun 28 17:13:12 GMT 2023","10328","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenWalletBalanceNotEmpty_thenChartShowsData","whenWalletBalanceNotEmpty_thenChartShowsData(TestData, VisualCompareService)",""
"passed","Wed Jun 28 17:12:13 GMT 2023","Wed Jun 28 17:12:14 GMT 2023","270","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property symbol too long","","As user when POST json data to the resource /cryptocurrency property symbol too long",""
"passed","Wed Jun 28 17:17:55 GMT 2023","Wed Jun 28 17:18:02 GMT 2023","7105","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenWalletNotEmpty_thenTotalDiffShowsFor1h24h7d","whenWalletNotEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
