"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 27 13:00:26 GMT 2023","Tue Jun 27 13:00:30 GMT 2023","4220","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenOpenWalletPage_thenTitleShouldBeDisplay","whenOpenWalletPage_thenTitleShouldBeDisplay(TestProperty)","When user open wallet's provider page, app title should be display"
"passed","Tue Jun 27 12:59:40 GMT 2023","Tue Jun 27 12:59:40 GMT 2023","89","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid too long wallet address","","As user GET resource /api/v1/wallet/matic/balance with invalid too long wallet address",""
"passed","Tue Jun 27 12:59:38 GMT 2023","Tue Jun 27 12:59:38 GMT 2023","75","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with two wallet address query param is invalid","","As user GET resource /api/v1/wallet/eth/balance with two wallet address query param is invalid",""
"passed","Tue Jun 27 12:59:38 GMT 2023","Tue Jun 27 12:59:39 GMT 2023","392","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with empty prices for ETH","","As user GET resource /api/v1/wallet/eth/balance with empty prices for ETH",""
"passed","Tue Jun 27 13:04:52 GMT 2023","Tue Jun 27 13:04:58 GMT 2023","6299","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenWalletBalanceEmpty_thenChartShowsData","whenWalletBalanceEmpty_thenChartShowsData(TestData, VisualCompareService)","When balance empty, chart shows flat line"
"passed","Tue Jun 27 12:59:28 GMT 2023","Tue Jun 27 12:59:28 GMT 2023","218","","CryptoPriceService API Test - empty db","","As user when db empty and GET and query resource by name /cryptocurrency?name={token_name}","","As user when db empty and GET and query resource by name /cryptocurrency?name={token_name}",""
"passed","Tue Jun 27 12:59:32 GMT 2023","Tue Jun 27 12:59:32 GMT 2023","132","","CryptoPriceService API Test - negative","","As user when GET resource /cryptocurrency/contract-address/{address_not_available}","","As user when GET resource /cryptocurrency/contract-address/{address_not_available}",""
"passed","Tue Jun 27 12:59:32 GMT 2023","Tue Jun 27 12:59:32 GMT 2023","203","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency without property name","","As user when POST json data to the resource /cryptocurrency without property name",""
"passed","Tue Jun 27 13:01:27 GMT 2023","Tue Jun 27 13:01:33 GMT 2023","6264","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenSymbolName","whenWalletValid_thenSymbolName(TestData, SoftAssertions)",""
"passed","Tue Jun 27 12:59:38 GMT 2023","Tue Jun 27 12:59:38 GMT 2023","85","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/eth/balance with one wallet address query param is invalid",""
"passed","Tue Jun 27 12:59:42 GMT 2023","Tue Jun 27 12:59:42 GMT 2023","120","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets",""
"passed","Tue Jun 27 12:59:34 GMT 2023","Tue Jun 27 12:59:35 GMT 2023","123","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} without property symbol","","As user when PUT json data to the resource /cryptocurrency/{id_available} without property symbol",""
"passed","Tue Jun 27 12:59:36 GMT 2023","Tue Jun 27 12:59:37 GMT 2023","81","","CryptoPriceService API Test - positive","","As user when GET resource /cryptocurrency/contract-address/{address_available}","","As user when GET resource /cryptocurrency/contract-address/{address_available}",""
"passed","Tue Jun 27 13:00:57 GMT 2023","Tue Jun 27 13:01:04 GMT 2023","6794","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenClickOnOpenExplorerForAvalancheWalletAddress_thenOpenExplorerPage","whenClickOnOpenExplorerForAvalancheWalletAddress_thenOpenExplorerPage(TestData, WebDriver)","Wallet explorer for test: AVAX: https://testnet.snowtrace.io/address/. All addresses belong to the testnet."
"passed","Tue Jun 27 13:02:19 GMT 2023","Tue Jun 27 13:02:25 GMT 2023","5840","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenRefreshThePage_thenDataMaintain","whenRefreshThePage_thenDataMaintain(TestData, WebDriver)",""
"passed","Tue Jun 27 12:59:31 GMT 2023","Tue Jun 27 12:59:32 GMT 2023","134","","CryptoPriceService API Test - negative","","As user GET and query resource by name /cryptocurrency?name={token_name_not_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_not_available}",""
"passed","Tue Jun 27 13:02:56 GMT 2023","Tue Jun 27 13:03:00 GMT 2023","4063","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenToLongWalletAddress_thenInfoToast","whenToLongWalletAddress_thenInfoToast(TestData, SoftAssertions)","For too long address system should inform user about wrong action"
"passed","Tue Jun 27 12:59:38 GMT 2023","Tue Jun 27 12:59:38 GMT 2023","135","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid too short wallet address","","As user GET resource /api/v1/wallet/eth/balance with invalid too short wallet address",""
"passed","Tue Jun 27 12:59:25 GMT 2023","Tue Jun 27 12:59:28 GMT 2023","2580","","CryptoPriceService API Test - empty db","","As user when db empty and GET resource /cryptocurrency","","As user when db empty and GET resource /cryptocurrency",""
"passed","Tue Jun 27 13:03:28 GMT 2023","Tue Jun 27 13:03:35 GMT 2023","6644","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenMultipleWalletNotEmpty_thenTotalDiffShowsFor1h24h7d","whenMultipleWalletNotEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
"passed","Tue Jun 27 12:59:35 GMT 2023","Tue Jun 27 12:59:35 GMT 2023","98","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short platform property","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short platform property",""
"passed","Tue Jun 27 12:59:45 GMT 2023","Tue Jun 27 12:59:45 GMT 2023","145","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for empty wallet","","As user GET resource /api/v1/wallet/matic/balance for empty wallet",""
"passed","Tue Jun 27 13:01:33 GMT 2023","Tue Jun 27 13:01:38 GMT 2023","4826","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenMaticBalanceComponent","whenWalletValid_thenMaticBalanceComponent(TestData)","MATIC balance component for valid wallet"
"passed","Tue Jun 27 12:59:41 GMT 2023","Tue Jun 27 12:59:41 GMT 2023","61","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with invalid wallet","","As user GET resource /api/v1/wallet/avax/balance with invalid wallet",""
"passed","Tue Jun 27 12:59:40 GMT 2023","Tue Jun 27 12:59:40 GMT 2023","65","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/matic/balance with one wallet address query param is invalid",""
"passed","Tue Jun 27 12:59:40 GMT 2023","Tue Jun 27 12:59:40 GMT 2023","89","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/matic/balance with one wallet address query param is invalid",""
"passed","Tue Jun 27 13:04:16 GMT 2023","Tue Jun 27 13:04:21 GMT 2023","5222","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenTotalDiffValuesLower_thenIndicateByRedColor","whenTotalDiffValuesLower_thenIndicateByRedColor(TestData, TestDataSql, SoftAssertions)","Higher values should have color green: rgba(255, 77, 0, 1)"
"passed","Tue Jun 27 13:01:04 GMT 2023","Tue Jun 27 13:01:11 GMT 2023","6871","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleWallets_thenAddressesAreInTheProperColumn","whenMultipleWallets_thenAddressesAreInTheProperColumn(TestData, SoftAssertions)","Address is reduce to 11 char."
"passed","Tue Jun 27 12:59:37 GMT 2023","Tue Jun 27 12:59:37 GMT 2023","73","","CryptoPriceService API Test - positive","","As user when PUT json data to the resource /cryptocurrency/{id}","","As user when PUT json data to the resource /cryptocurrency/{id}",""
"passed","Tue Jun 27 12:59:41 GMT 2023","Tue Jun 27 12:59:41 GMT 2023","65","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with two wallet address query param is invalid","","As user GET resource /api/v1/wallet/avax/balance with two wallet address query param is invalid",""
"passed","Tue Jun 27 12:59:40 GMT 2023","Tue Jun 27 12:59:40 GMT 2023","93","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid wallet","","As user GET resource /api/v1/wallet/matic/balance with invalid wallet",""
"passed","Tue Jun 27 12:59:34 GMT 2023","Tue Jun 27 12:59:34 GMT 2023","128","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency with unknown properties","","As user when POST json data to the resource /cryptocurrency with unknown properties",""
"passed","Tue Jun 27 12:59:37 GMT 2023","Tue Jun 27 12:59:37 GMT 2023","78","","CryptoPriceService API Test - positive","","As user when DELETE resource /cryptocurrency/{id}","","As user when DELETE resource /cryptocurrency/{id}",""
"passed","Tue Jun 27 13:01:20 GMT 2023","Tue Jun 27 13:01:27 GMT 2023","6781","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenTotalAmount","whenWalletValid_thenTotalAmount(TestData, SoftAssertions)","Total amount count amounts from all of the wallets provided by user for each token"
"passed","Tue Jun 27 13:03:59 GMT 2023","Tue Jun 27 13:04:05 GMT 2023","6135","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenWalletNotEmpty_thenTotalDiffShowsFor1h24h7d","whenWalletNotEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
"passed","Tue Jun 27 12:59:40 GMT 2023","Tue Jun 27 12:59:40 GMT 2023","91","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid query param syntax","","As user GET resource /api/v1/wallet/matic/balance with invalid query param syntax",""
"passed","Tue Jun 27 12:59:30 GMT 2023","Tue Jun 27 12:59:30 GMT 2023","303","","CryptoPriceService API Test - empty db","","As user when db empty and PUT json data to the resource /cryptocurrency/{id}","","As user when db empty and PUT json data to the resource /cryptocurrency/{id}",""
"passed","Tue Jun 27 13:03:23 GMT 2023","Tue Jun 27 13:03:27 GMT 2023","4119","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenToShortWalletAddress_thenInfoToast","whenToShortWalletAddress_thenInfoToast(TestData, SoftAssertions)","For too short address system should inform user about wrong action"
"passed","Tue Jun 27 12:59:33 GMT 2023","Tue Jun 27 12:59:33 GMT 2023","115","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property symbol too short","","As user when POST json data to the resource /cryptocurrency property symbol too short",""
"passed","Tue Jun 27 12:59:45 GMT 2023","Tue Jun 27 12:59:46 GMT 2023","1583","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for 44 wallet addresses","","As user GET resource /api/v1/wallet/matic/balance for 44 wallet addresses",""
"passed","Tue Jun 27 12:59:35 GMT 2023","Tue Jun 27 12:59:35 GMT 2023","171","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} property symbol too long","","As user when PUT json data to the resource /cryptocurrency/{id_available} property symbol too long",""
"passed","Tue Jun 27 13:02:51 GMT 2023","Tue Jun 27 13:02:56 GMT 2023","5136","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenNoEthPrice_thenSystemError","whenNoEthPrice_thenSystemError(TestData, TestDataSql, WebDriver, SoftAssertions)","For case of crypto price is not available"
"passed","Tue Jun 27 13:02:25 GMT 2023","Tue Jun 27 13:02:31 GMT 2023","6267","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenClickOnEthereumWalletAddress_thenOpenExplorerPage","whenClickOnEthereumWalletAddress_thenOpenExplorerPage(TestData, WebDriver)","Wallet explorers for test: ETH: https://goerli.etherscan.io/address/. All addresses belong to the testnet for each token."
"passed","Tue Jun 27 12:59:34 GMT 2023","Tue Jun 27 12:59:34 GMT 2023","132","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_not_available}","","As user when PUT json data to the resource /cryptocurrency/{id_not_available}",""
"passed","Tue Jun 27 12:59:34 GMT 2023","Tue Jun 27 12:59:34 GMT 2023","107","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_not_available} without property name","","As user when PUT json data to the resource /cryptocurrency/{id_not_available} without property name",""
"passed","Tue Jun 27 12:59:35 GMT 2023","Tue Jun 27 12:59:35 GMT 2023","75","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short tokenAddress property","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short tokenAddress property",""
"passed","Tue Jun 27 13:03:13 GMT 2023","Tue Jun 27 13:03:19 GMT 2023","5630","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenNoEthPolygonPrice_thenSystemError","whenNoEthPolygonPrice_thenSystemError(TestData, TestDataSql, WebDriver, SoftAssertions)","For case of crypto price is not available"
"passed","Tue Jun 27 13:01:11 GMT 2023","Tue Jun 27 13:01:20 GMT 2023","9603","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged(TestData, SoftAssertions)","View can be switch 1. [Address, Amount, Value] 2. [1H, 24h, 7D] 3. [30D, 60D, 90D]"
"passed","Tue Jun 27 12:59:36 GMT 2023","Tue Jun 27 12:59:36 GMT 2023","82","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_available}",""
"passed","Tue Jun 27 13:03:19 GMT 2023","Tue Jun 27 13:03:23 GMT 2023","4580","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenIncorrectWalletsSyntax_thenInfoToast","whenIncorrectWalletsSyntax_thenInfoToast(TestData, SoftAssertions)","For incorrect wallets syntax '%s,%s' system should inform user about wrong action"
"passed","Tue Jun 27 12:59:33 GMT 2023","Tue Jun 27 12:59:33 GMT 2023","118","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property name too long","","As user when POST json data to the resource /cryptocurrency property name too long",""
"passed","Tue Jun 27 13:00:47 GMT 2023","Tue Jun 27 13:00:51 GMT 2023","3775","","pl.kargolek.tests.HomePageTest","","pl.kargolek.tests.HomePageTest","whenOpenAppBaseURL_thenRedirectToWalletPath","whenOpenAppBaseURL_thenRedirectToWalletPath(WebDriver, InitPages)","Opening main URL app runs routing to /wallet path"
"passed","Tue Jun 27 12:59:33 GMT 2023","Tue Jun 27 12:59:33 GMT 2023","200","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property symbol too long","","As user when POST json data to the resource /cryptocurrency property symbol too long",""
"passed","Tue Jun 27 12:59:38 GMT 2023","Tue Jun 27 12:59:38 GMT 2023","113","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid query param syntax","","As user GET resource /api/v1/wallet/eth/balance with invalid query param syntax",""
"passed","Tue Jun 27 12:59:44 GMT 2023","Tue Jun 27 12:59:44 GMT 2023","136","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for single wallet","","As user GET resource /api/v1/wallet/matic/balance for single wallet",""
"passed","Tue Jun 27 13:00:11 GMT 2023","Tue Jun 27 13:00:18 GMT 2023","6915","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenWalletAddressCorrectAndPressSend_thenBalancePageShouldBeOpen","whenWalletAddressCorrectAndPressSend_thenBalancePageShouldBeOpen()","When user hit send button with valid ETH wallet address, balance page should be open"
"passed","Tue Jun 27 13:02:12 GMT 2023","Tue Jun 27 13:02:19 GMT 2023","6865","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenCurrentPriceHigherThanPastPrices_thenValuesAreRed","whenCurrentPriceHigherThanPastPrices_thenValuesAreRed(TestData, SoftAssertions)","Lower past token values should have color red: rgba(255, 77, 0, 1)"
"passed","Tue Jun 27 12:59:36 GMT 2023","Tue Jun 27 12:59:36 GMT 2023","138","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency/{id_available_1}","","As user GET and query resource by name /cryptocurrency/{id_available_1}",""
"passed","Tue Jun 27 12:59:41 GMT 2023","Tue Jun 27 12:59:41 GMT 2023","51","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with invalid query param syntax","","As user GET resource /api/v1/wallet/avax/balance with invalid query param syntax",""
"passed","Tue Jun 27 12:59:32 GMT 2023","Tue Jun 27 12:59:32 GMT 2023","137","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency without property symbol","","As user when POST json data to the resource /cryptocurrency without property symbol",""
"passed","Tue Jun 27 12:59:34 GMT 2023","Tue Jun 27 12:59:34 GMT 2023","129","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency too short platform property","","As user when POST json data to the resource /cryptocurrency too short platform property",""
"passed","Tue Jun 27 12:59:36 GMT 2023","Tue Jun 27 12:59:36 GMT 2023","71","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency/{id_available_2}","","As user GET and query resource by name /cryptocurrency/{id_available_2}",""
"passed","Tue Jun 27 12:59:35 GMT 2023","Tue Jun 27 12:59:36 GMT 2023","540","","CryptoPriceService API Test - positive","","As user GET resource /cryptocurrency","","As user GET resource /cryptocurrency",""
"passed","Tue Jun 27 12:59:37 GMT 2023","Tue Jun 27 12:59:38 GMT 2023","369","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid wallet","","As user GET resource /api/v1/wallet/eth/balance with invalid wallet",""
"passed","Tue Jun 27 12:59:28 GMT 2023","Tue Jun 27 12:59:30 GMT 2023","1834","","CryptoPriceService API Test - empty db","","As user when db empty and GET resource /cryptocurrency/contract-address/{address}","","As user when db empty and GET resource /cryptocurrency/contract-address/{address}",""
"passed","Tue Jun 27 12:59:41 GMT 2023","Tue Jun 27 12:59:41 GMT 2023","60","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid",""
"passed","Tue Jun 27 13:00:36 GMT 2023","Tue Jun 27 13:00:41 GMT 2023","4816","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenOpenWalletPage_thenNavbarShouldBeDisplay","whenOpenWalletPage_thenNavbarShouldBeDisplay()","Navbar is enable in the wallets page"
"passed","Tue Jun 27 12:59:33 GMT 2023","Tue Jun 27 12:59:33 GMT 2023","92","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property name too short","","As user when POST json data to the resource /cryptocurrency property name too short",""
"passed","Tue Jun 27 12:59:44 GMT 2023","Tue Jun 27 12:59:45 GMT 2023","138","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets in single query param","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets in single query param",""
"passed","Tue Jun 27 12:59:42 GMT 2023","Tue Jun 27 12:59:42 GMT 2023","409","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with current price for AVAX is null","","As user GET resource /api/v1/wallet/avax/balance with current price for AVAX is null",""
"passed","Tue Jun 27 12:59:36 GMT 2023","Tue Jun 27 12:59:36 GMT 2023","69","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available}",""
"passed","Tue Jun 27 12:59:42 GMT 2023","Tue Jun 27 12:59:43 GMT 2023","154","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for empty wallet","","As user GET resource /api/v1/wallet/eth/balance for empty wallet",""
"passed","Tue Jun 27 13:01:38 GMT 2023","Tue Jun 27 13:01:45 GMT 2023","6706","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenClickOnOpenExplorerForPolygonWalletAddress_thenOpenExplorerPage","whenClickOnOpenExplorerForPolygonWalletAddress_thenOpenExplorerPage(TestData, WebDriver)","Wallet explorer for test: MATIC: https://mumbai.polygonscan.com/address/All addresses belong to the testnet."
"passed","Tue Jun 27 12:59:47 GMT 2023","Tue Jun 27 12:59:47 GMT 2023","145","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets",""
"passed","Tue Jun 27 13:03:00 GMT 2023","Tue Jun 27 13:03:04 GMT 2023","4125","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenBlankWallet_thenInfoToast","whenBlankWallet_thenInfoToast(SoftAssertions)","For blank address system should inform user about wrong action"
"passed","Tue Jun 27 12:59:35 GMT 2023","Tue Jun 27 12:59:35 GMT 2023","109","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} property name too short","","As user when PUT json data to the resource /cryptocurrency/{id_available} property name too short",""
"passed","Tue Jun 27 12:59:33 GMT 2023","Tue Jun 27 12:59:34 GMT 2023","216","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency with symbol unknown","","As user when POST json data to the resource /cryptocurrency with symbol unknown",""
"passed","Tue Jun 27 12:59:47 GMT 2023","Tue Jun 27 12:59:47 GMT 2023","119","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for empty wallet","","As user GET resource /api/v1/wallet/avax/balance for empty wallet",""
"passed","Tue Jun 27 12:59:41 GMT 2023","Tue Jun 27 12:59:42 GMT 2023","119","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with empty prices for AVAX","","As user GET resource /api/v1/wallet/avax/balance with empty prices for AVAX",""
"passed","Tue Jun 27 12:59:41 GMT 2023","Tue Jun 27 12:59:41 GMT 2023","69","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with invalid too short wallet address","","As user GET resource /api/v1/wallet/avax/balance with invalid too short wallet address",""
"passed","Tue Jun 27 13:02:47 GMT 2023","Tue Jun 27 13:02:51 GMT 2023","4000","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenWalletAddressIllegalChar_thenInfoToast","whenWalletAddressIllegalChar_thenInfoToast(TestData, SoftAssertions)","For wallet address with illegal char system should inform user about wrong action"
"passed","Tue Jun 27 12:59:37 GMT 2023","Tue Jun 27 12:59:37 GMT 2023","137","","CryptoPriceService API Test - positive","","As user when POST json data to the resource /cryptocurrency","","As user when POST json data to the resource /cryptocurrency",""
"passed","Tue Jun 27 12:59:41 GMT 2023","Tue Jun 27 12:59:41 GMT 2023","50","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid",""
"passed","Tue Jun 27 12:59:44 GMT 2023","Tue Jun 27 12:59:44 GMT 2023","155","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets",""
"passed","Tue Jun 27 13:04:58 GMT 2023","Tue Jun 27 13:05:04 GMT 2023","5757","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenWalletBalanceMinus10PercentEach_thenShowsCorrectTrendLine","whenWalletBalanceMinus10PercentEach_thenShowsCorrectTrendLine(TestData, TestDataSql, VisualCompareService)",""
"passed","Tue Jun 27 12:59:30 GMT 2023","Tue Jun 27 12:59:31 GMT 2023","1073","","CryptoPriceService API Test - empty db","","As user when db empty and POST json data to the resource /cryptocurrency/{id}","","As user when db empty and POST json data to the resource /cryptocurrency/{id}",""
