"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 21 09:25:23 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","56","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_available}",""
"passed","Wed Jun 21 09:25:30 GMT 2023","Wed Jun 21 09:25:30 GMT 2023","103","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for empty wallet","","As user GET resource /api/v1/wallet/avax/balance for empty wallet",""
"passed","Wed Jun 21 09:25:25 GMT 2023","Wed Jun 21 09:25:25 GMT 2023","62","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with two wallet address query param is invalid","","As user GET resource /api/v1/wallet/matic/balance with two wallet address query param is invalid",""
"passed","Wed Jun 21 09:25:21 GMT 2023","Wed Jun 21 09:25:21 GMT 2023","67","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency too short tokenAddress property","","As user when POST json data to the resource /cryptocurrency too short tokenAddress property",""
"passed","Wed Jun 21 09:25:04 GMT 2023","Wed Jun 21 09:25:10 GMT 2023","5962","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenWalletBalanceMinus10PercentEach_thenShowsCorrectTrendLine","whenWalletBalanceMinus10PercentEach_thenShowsCorrectTrendLine(TestData, TestDataSql, VisualCompareService)",""
"passed","Wed Jun 21 09:25:23 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","68","","CryptoPriceService API Test - positive","","As user when GET resource /cryptocurrency/contract-address/{address_available}","","As user when GET resource /cryptocurrency/contract-address/{address_available}",""
"passed","Wed Jun 21 09:25:21 GMT 2023","Wed Jun 21 09:25:21 GMT 2023","90","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency with unknown properties","","As user when POST json data to the resource /cryptocurrency with unknown properties",""
"passed","Wed Jun 21 09:25:21 GMT 2023","Wed Jun 21 09:25:21 GMT 2023","76","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_not_available}","","As user when PUT json data to the resource /cryptocurrency/{id_not_available}",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:24 GMT 2023","60","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid query param syntax","","As user GET resource /api/v1/wallet/eth/balance with invalid query param syntax",""
"passed","Wed Jun 21 09:25:20 GMT 2023","Wed Jun 21 09:25:20 GMT 2023","92","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property symbol too long","","As user when POST json data to the resource /cryptocurrency property symbol too long",""
"passed","Wed Jun 21 09:25:20 GMT 2023","Wed Jun 21 09:25:20 GMT 2023","106","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property name too short","","As user when POST json data to the resource /cryptocurrency property name too short",""
"passed","Wed Jun 21 09:25:17 GMT 2023","Wed Jun 21 09:25:18 GMT 2023","1412","","CryptoPriceService API Test - empty db","","As user when db empty and GET resource /cryptocurrency/contract-address/{address}","","As user when db empty and GET resource /cryptocurrency/contract-address/{address}",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:24 GMT 2023","74","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid too short wallet address","","As user GET resource /api/v1/wallet/eth/balance with invalid too short wallet address",""
"passed","Wed Jun 21 09:25:25 GMT 2023","Wed Jun 21 09:25:25 GMT 2023","56","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with invalid query param syntax","","As user GET resource /api/v1/wallet/avax/balance with invalid query param syntax",""
"passed","Wed Jun 21 09:25:23 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","59","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available}",""
"passed","Wed Jun 21 09:25:19 GMT 2023","Wed Jun 21 09:25:19 GMT 2023","635","","CryptoPriceService API Test - empty db","","As user when db empty and POST json data to the resource /cryptocurrency/{id}","","As user when db empty and POST json data to the resource /cryptocurrency/{id}",""
"passed","Wed Jun 21 09:25:30 GMT 2023","Wed Jun 21 09:25:30 GMT 2023","104","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for single wallet","","As user GET resource /api/v1/wallet/avax/balance for single wallet",""
"passed","Wed Jun 21 09:25:25 GMT 2023","Wed Jun 21 09:25:25 GMT 2023","87","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid query param syntax","","As user GET resource /api/v1/wallet/matic/balance with invalid query param syntax",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:24 GMT 2023","56","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid too long wallet address","","As user GET resource /api/v1/wallet/matic/balance with invalid too long wallet address",""
"passed","Wed Jun 21 09:24:42 GMT 2023","Wed Jun 21 09:24:50 GMT 2023","7912","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenOpenBalancePage_thenTrendChartLabelVisible","whenOpenBalancePage_thenTrendChartLabelVisible(TestData)",""
"passed","Wed Jun 21 09:25:22 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","562","","CryptoPriceService API Test - positive","","As user GET resource /cryptocurrency","","As user GET resource /cryptocurrency",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:25 GMT 2023","69","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/matic/balance with one wallet address query param is invalid",""
"passed","Wed Jun 21 09:25:18 GMT 2023","Wed Jun 21 09:25:19 GMT 2023","244","","CryptoPriceService API Test - empty db","","As user when db empty and PUT json data to the resource /cryptocurrency/{id}","","As user when db empty and PUT json data to the resource /cryptocurrency/{id}",""
"passed","Wed Jun 21 09:25:23 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","105","","CryptoPriceService API Test - positive","","As user when POST json data to the resource /cryptocurrency","","As user when POST json data to the resource /cryptocurrency",""
"passed","Wed Jun 21 09:25:21 GMT 2023","Wed Jun 21 09:25:21 GMT 2023","80","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} property name too short","","As user when PUT json data to the resource /cryptocurrency/{id_available} property name too short",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:24 GMT 2023","87","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with empty prices for ETH","","As user GET resource /api/v1/wallet/eth/balance with empty prices for ETH",""
"passed","Wed Jun 21 09:25:25 GMT 2023","Wed Jun 21 09:25:25 GMT 2023","63","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid",""
"passed","Wed Jun 21 09:25:20 GMT 2023","Wed Jun 21 09:25:20 GMT 2023","99","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency without property symbol","","As user when POST json data to the resource /cryptocurrency without property symbol",""
"passed","Wed Jun 21 09:25:21 GMT 2023","Wed Jun 21 09:25:21 GMT 2023","66","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} without property symbol","","As user when PUT json data to the resource /cryptocurrency/{id_available} without property symbol",""
"passed","Wed Jun 21 09:25:25 GMT 2023","Wed Jun 21 09:25:25 GMT 2023","83","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with empty prices for MATIC","","As user GET resource /api/v1/wallet/matic/balance with empty prices for MATIC",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:24 GMT 2023","59","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with two wallet address query param is invalid","","As user GET resource /api/v1/wallet/eth/balance with two wallet address query param is invalid",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:24 GMT 2023","68","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with invalid wallet","","As user GET resource /api/v1/wallet/eth/balance with invalid wallet",""
"passed","Wed Jun 21 09:25:28 GMT 2023","Wed Jun 21 09:25:28 GMT 2023","110","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for empty wallet and not empty wallet","","As user GET resource /api/v1/wallet/matic/balance for empty wallet and not empty wallet",""
"passed","Wed Jun 21 09:25:26 GMT 2023","Wed Jun 21 09:25:26 GMT 2023","102","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for empty wallet","","As user GET resource /api/v1/wallet/eth/balance for empty wallet",""
"passed","Wed Jun 21 09:25:20 GMT 2023","Wed Jun 21 09:25:20 GMT 2023","121","","CryptoPriceService API Test - negative","","As user when POST json data that already exist to the resource /cryptocurrency","","As user when POST json data that already exist to the resource /cryptocurrency",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:24 GMT 2023","152","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with current price for ETH is null","","As user GET resource /api/v1/wallet/eth/balance with current price for ETH is null",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:24 GMT 2023","62","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid too short wallet address","","As user GET resource /api/v1/wallet/matic/balance with invalid too short wallet address",""
"passed","Wed Jun 21 09:25:22 GMT 2023","Wed Jun 21 09:25:22 GMT 2023","58","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short tokenAddress property","","As user when PUT json data to the resource /cryptocurrency/{id_available} too short tokenAddress property",""
"passed","Wed Jun 21 09:25:28 GMT 2023","Wed Jun 21 09:25:28 GMT 2023","130","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for empty wallet","","As user GET resource /api/v1/wallet/matic/balance for empty wallet",""
"passed","Wed Jun 21 09:25:23 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","61","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_not_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_available},{token_name_not_available}",""
"passed","Wed Jun 21 09:25:20 GMT 2023","Wed Jun 21 09:25:20 GMT 2023","128","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency without property name","","As user when POST json data to the resource /cryptocurrency without property name",""
"passed","Wed Jun 21 09:25:23 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","70","","CryptoPriceService API Test - positive","","As user when PUT json data to the resource /cryptocurrency/{id}","","As user when PUT json data to the resource /cryptocurrency/{id}",""
"passed","Wed Jun 21 09:25:23 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","71","","CryptoPriceService API Test - positive","","As user when PUT json data to the resource /cryptocurrency/{id}","","As user when PUT json data to the resource /cryptocurrency/{id}",""
"passed","Wed Jun 21 09:25:22 GMT 2023","Wed Jun 21 09:25:22 GMT 2023","62","","CryptoPriceService API Test - negative","","As user when DELETE resource /cryptocurrency/{id_not_available}","","As user when DELETE resource /cryptocurrency/{id_not_available}",""
"passed","Wed Jun 21 09:25:20 GMT 2023","Wed Jun 21 09:25:20 GMT 2023","106","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency property name too long","","As user when POST json data to the resource /cryptocurrency property name too long",""
"passed","Wed Jun 21 09:25:21 GMT 2023","Wed Jun 21 09:25:21 GMT 2023","102","","CryptoPriceService API Test - negative","","As user when POST json data to the resource /cryptocurrency too short platform property","","As user when POST json data to the resource /cryptocurrency too short platform property",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:24 GMT 2023","56","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with invalid wallet","","As user GET resource /api/v1/wallet/matic/balance with invalid wallet",""
"passed","Wed Jun 21 09:25:19 GMT 2023","Wed Jun 21 09:25:19 GMT 2023","116","","CryptoPriceService API Test - negative","","As user GET and query resource by name /cryptocurrency?name={token_name_not_available}","","As user GET and query resource by name /cryptocurrency?name={token_name_not_available}",""
"passed","Wed Jun 21 09:25:23 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","114","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency/{id_available_1}","","As user GET and query resource by name /cryptocurrency/{id_available_1}",""
"passed","Wed Jun 21 09:25:25 GMT 2023","Wed Jun 21 09:25:25 GMT 2023","81","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with two wallet address query param is invalid","","As user GET resource /api/v1/wallet/avax/balance with two wallet address query param is invalid",""
"passed","Wed Jun 21 09:25:23 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","78","","CryptoPriceService API Test - positive","","As user when POST json data to the resource /cryptocurrency","","As user when POST json data to the resource /cryptocurrency",""
"passed","Wed Jun 21 09:25:26 GMT 2023","Wed Jun 21 09:25:26 GMT 2023","107","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets in single query param","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets in single query param",""
"passed","Wed Jun 21 09:25:26 GMT 2023","Wed Jun 21 09:25:28 GMT 2023","1414","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for 22 wallet addresses","","As user GET resource /api/v1/wallet/eth/balance for 22 wallet addresses",""
"passed","Wed Jun 21 09:25:26 GMT 2023","Wed Jun 21 09:25:26 GMT 2023","123","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for single wallet","","As user GET resource /api/v1/wallet/eth/balance for single wallet",""
"passed","Wed Jun 21 09:25:15 GMT 2023","Wed Jun 21 09:25:17 GMT 2023","1475","","CryptoPriceService API Test - empty db","","As user when db empty and GET resource /cryptocurrency","","As user when db empty and GET resource /cryptocurrency",""
"passed","Wed Jun 21 09:25:21 GMT 2023","Wed Jun 21 09:25:21 GMT 2023","80","","CryptoPriceService API Test - negative","","As user when PUT json data to the resource /cryptocurrency/{id_not_available} without property name","","As user when PUT json data to the resource /cryptocurrency/{id_not_available} without property name",""
"passed","Wed Jun 21 09:25:26 GMT 2023","Wed Jun 21 09:25:26 GMT 2023","100","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets",""
"passed","Wed Jun 21 09:25:23 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","61","","CryptoPriceService API Test - positive","","As user GET and query resource by name /cryptocurrency/{id_available_2}","","As user GET and query resource by name /cryptocurrency/{id_available_2}",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:24 GMT 2023","60","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/eth/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/eth/balance with one wallet address query param is invalid",""
"passed","Wed Jun 21 09:25:24 GMT 2023","Wed Jun 21 09:25:24 GMT 2023","50","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/matic/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/matic/balance with one wallet address query param is invalid",""
"passed","Wed Jun 21 09:25:23 GMT 2023","Wed Jun 21 09:25:23 GMT 2023","56","","CryptoPriceService API Test - positive","","As user when DELETE resource /cryptocurrency/{id}","","As user when DELETE resource /cryptocurrency/{id}",""
"passed","Wed Jun 21 09:25:19 GMT 2023","Wed Jun 21 09:25:20 GMT 2023","91","","CryptoPriceService API Test - negative","","As user when GET resource /cryptocurrency/contract-address/{address_not_available}","","As user when GET resource /cryptocurrency/contract-address/{address_not_available}",""
"passed","Wed Jun 21 09:25:30 GMT 2023","Wed Jun 21 09:25:30 GMT 2023","90","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for empty wallet and not empty wallet","","As user GET resource /api/v1/wallet/avax/balance for empty wallet and not empty wallet",""
"passed","Wed Jun 21 09:25:25 GMT 2023","Wed Jun 21 09:25:25 GMT 2023","57","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid","","As user GET resource /api/v1/wallet/avax/balance with one wallet address query param is invalid",""
"passed","Wed Jun 21 09:25:28 GMT 2023","Wed Jun 21 09:25:28 GMT 2023","96","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets",""
"passed","Wed Jun 21 09:25:26 GMT 2023","Wed Jun 21 09:25:26 GMT 2023","145","","WalletService API Test - negative","","As user GET resource /api/v1/wallet/avax/balance with current price for AVAX is null","","As user GET resource /api/v1/wallet/avax/balance with current price for AVAX is null",""
